id,name,categories,rating,review_count,price,latitude,longitude,is_closed,search_term,anchor_name
-0GphbyvHzI3Lh7g1XRN8w,Kosher Krave,"Food Delivery Services, Kosher",0.0,0,,40.720999504636914,-73.8469269711267,False,halal,grid_r08_c14
rtj7ffHEI88pyBpwR6GiZw,Elite Cafe,"Cafes, Kosher",3.4,85,$$,40.72581988750212,-73.82167981383948,False,halal,grid_r08_c14
GSnJbpndq7rN4jVLi1G6NA,Phil & Sons Pizzeria & Restaurant,Pizza,3.5,135,$$,40.745605,-73.825637,False,halal,grid_r08_c14
LBmka8mShZ2iaog6-tqqVg,Simply Sushi Chef,"Sushi Bars, Kosher, Food Delivery Services",0.0,0,,40.7338993,-73.8254104,False,halal,grid_r08_c14
FBi0eqMxt5Ndf0bxuB6BSw,Benjy's Kosher Pizza Dairy Restaurant & Sushi Bar,"Pizza, Sushi Bars, Kosher",2.6,25,$,40.7247919,-73.821181,False,halal,grid_r08_c14
UERCCmhpN_Q73pt-NGaMpw,Bagnwich,"Kosher, Sandwiches, Bagels",0.0,0,,40.73009,-73.82374,False,halal,grid_r08_c14
1ZfDb64xlpqvRI_3140enA,New York Pho House,"Halal, Vietnamese, Chicken Wings",4.2,25,,40.73081579656165,-73.81017833948135,False,halal,grid_r08_c15
cEB3DcrN7xDyXiswWNe47Q,Halal Munchies,"Halal, Fast Food",4.1,309,$$,40.73263801754194,-73.80477384442149,False,halal,grid_r08_c15
iSEuv_jgV1NJuf0Pi8zThw,Father and Son Halal Cart,Food Stands,4.3,45,$,40.7264,-73.811427,False,halal,grid_r08_c15
DU_z_ypJ1j3hoRrkTqQpEQ,Aria Kabab,Afghan,3.7,101,$,40.7276694,-73.81295,False,halal,grid_r08_c15
RnMFZ_1O8yFb5iGEq1-kBA,Pamir Kabab House & Grill,"Afghan, Middle Eastern, Halal",4.0,69,$$,40.7285972489951,-73.811123482883,False,halal,grid_r08_c15
IMCTmARUVI24rz7DHB2xQw,American Flag Deli & Grocery,"Convenience Stores, Grocery, Delis",4.6,17,$,40.7261126013388,-73.8104938343167,False,halal,grid_r08_c15
ZEpMmWNdPSuQ8uJcBCnnvw,Halal Munchies,"Halal, Chicken Wings, Sandwiches",5.0,1,,40.732692683734086,-73.8046652423294,False,halal,grid_r08_c15
nEe-yQHNVXLmKj_GLLcElw,Sheikhs N Burgers,"Halal, Burgers, Chicken Wings",4.2,64,$$,40.71826657788154,-73.8034377111713,False,halal,grid_r08_c15
61H9oV-8y6EMZdcKnQc-jA,Bakhter Halal Kababs,"Afghan, Halal, Sandwiches",3.7,289,$$,40.733285,-73.794737,False,halal,grid_r08_c15
y9GhIt1MLh6344ODA65NQw,Halal Boyz,"Halal, Fast Food",3.7,168,$,40.7394059408154,-73.7902313,False,halal,grid_r08_c15
VL2FTCFOsSTAEPxktoCPeg,Zabi Halal Food,"Street Vendors, Mediterranean, Halal",3.8,22,$,40.72147251614197,-73.80409845787318,False,halal,grid_r08_c15
FTnVpOffx6yJXg_lEyhyvA,Halal Chicken N Chapli,Halal,4.1,10,,40.739354,-73.790365,False,halal,grid_r08_c15
BE0Qp1dhAlclB45kD_8C1g,Shirazi Kabob House,"Kebab, Chicken Wings, Seafood",3.3,210,$$,40.73959241186023,-73.789946741312,False,halal,grid_r08_c15
8GaDz9Psbvqfpy1n6mUEwQ,Addiction Juice Bar & Grill,"Juice Bars & Smoothies, Sandwiches",4.3,29,,40.72008,-73.80942,False,halal,grid_r08_c15
uazg6WhYVOw3jhWCG_MDBg,Sup Thai Kitchen ,"Thai, Seafood, Noodles",4.5,806,$$,40.7267436,-73.78928373890558,False,halal,grid_r08_c15
vck-SQMVm4dXEoXkNWXGUg,Chill D Taste Thai,Thai,3.9,67,,40.7229760286472,-73.80069668193148,False,halal,grid_r08_c15
ajNuR2OBfAX4X6tFNs6L_Q,Shah's Halal Cart,"Halal, Food Stands",3.7,29,$,40.73823411927258,-73.81507064439825,False,halal,grid_r08_c15
6yAJMkkkxj_dzXXaZ7rzlQ,Crown Grill Pizza And Chicken,"Fast Food, Chicken Wings, Pizza",3.9,20,$,40.7294021541443,-73.815366890651,False,halal,grid_r08_c15
WZqbOpM0TGgDGXSXnkCkdQ,Tea mania,"Bubble Tea, Halal, Donuts",3.0,1,,40.71857229744701,-73.8034126,False,halal,grid_r08_c15
APAs490chXAva7CwWHxfXA,Shirazi Karahi,Pakistani,3.4,39,,40.739541,-73.789727,False,halal,grid_r08_c15
rbpp19Nen59YLXOgeAjVUg,The Hot Spot BBQ & Grill,"Sandwiches, Kosher, Burgers",3.6,59,$$,40.726479,-73.7888876,False,halal,grid_r08_c15
x3WAQIO7dPSnHUeUpFTSlQ,Napoli,Pizza,3.4,177,$,40.73291856564025,-73.80476846150208,False,halal,grid_r08_c15
ukOuCRqhVtzOWISD9hN_1g,Boon Dee Moo Ka Ta,"Thai, Barbeque",4.3,219,$$$,40.7232811,-73.7999061,False,halal,grid_r08_c15
s637ol7M_4ZS3k7jlUDJtQ,The Artisan Crepe,"Creperies, Desserts, Bubble Tea",4.4,27,,40.72636306741123,-73.790612,False,halal,grid_r08_c15
VEHOiqyXrzNPgHYbcDsNJw,Food Court At Queens College,Cafeteria,1.7,20,$$,40.7361431,-73.8149248,False,halal,grid_r08_c15
c-HiG6xsl2CTQaDePKVgqA,Aron's Kissena Farms,"Grocery, Sushi Bars, Delis",3.6,139,$$,40.7282645,-73.8140003,False,halal,grid_r08_c15
UaD0D3U-SyKBxLLREPzzZg,Hapisgah,"Kosher, Steakhouses",3.5,166,$$$,40.7187080383301,-73.8145370483398,False,halal,grid_r08_c15
PkdzKoZExtxaznc_pfxb-Q,Olive Deli & Cafe,"Juice Bars & Smoothies, Cafes, Delis",3.2,9,,40.71816,-73.80334,False,halal,grid_r08_c15
MCatEhGo5Zwe3Wnhr1HX-A,Tokyo Hibachi Steak House & Sushi,"Japanese, Steakhouses",3.7,211,$$,40.7397786666437,-73.7898874282837,False,halal,grid_r08_c15
pot7AZ4FO4MQM2zxLXew1w,Urban Deli & Cafe,"Delis, Juice Bars & Smoothies, Vape Shops",2.0,3,,40.726463,-73.788846,False,halal,grid_r08_c15
ksZp-bYFSsVbSphdrY39SQ,Arby's,"Fast Food, Sandwiches",3.0,126,$,40.7384698783668,-73.7939536571503,False,halal,grid_r08_c15
ZdDe1iwmJr6GQV5qyQT2wQ,Paradise Halal Meat & Grill,"Halal, Grocery, Delis",2.2,13,,40.7396552067377,-73.7893593683839,False,halal,grid_r08_c15
gSkXBI7jqtpSoprZojrEFg,Cafe Muscat,"Kosher, Coffee & Tea, Sushi Bars",3.4,141,$$,40.72664,-73.78982,False,halal,grid_r08_c15
m1fBVMRv8_Lo6B2Yzf54oQ,Sizzle Falafel Bar & Shawarma,"Kosher, Middle Eastern, Sandwiches",4.1,95,$$,40.7288763,-73.7827454,False,halal,grid_r08_c16
PB6BLGpdABNIPzH0l4K-9w,Dave's Hot Chicken,"Chicken Shop, Halal, Sandwiches",4.2,78,$$,40.73951,-73.785641,False,halal,grid_r08_c16
qI18SQBMcNTNo4ZqosfEig,Fitoor Cafe & Grill,"Hookah Bars, Halal, Cafes",4.4,124,$$,40.7266456,-73.788371,False,halal,grid_r08_c16
Wd2f2F9X7U9dYhufYZH1OA,Wali's Halal Chicken And Rice,"Halal, Food Trucks",0.0,0,,40.73951,-73.785641,False,halal,grid_r08_c16
OEU93-RBwaDKZmQHFdQqew,Grill House,Kosher,3.7,3,,40.73009,-73.77885,False,halal,grid_r08_c16
_dCaASKNPttcQZDmWy5HBw,Turquoise Kosher Fish Restaurant,"Seafood, Kosher",3.7,67,$$,40.7298464,-73.77969558895492,False,halal,grid_r08_c16
EwgxfnC7kFEkCmaCdESmjg,Domino's Pizza,"Pizza, Chicken Wings, Sandwiches",1.3,207,$,40.72954746682681,-73.7809268739791,False,halal,grid_r08_c16
KfF2k6SQCWimKDzEGqm4Fw,Fortune Glatt Kosher Chinese Takeout,"Chinese, Sushi Bars, Kosher",3.1,24,,40.727031,-73.787241,False,halal,grid_r08_c16
eFd3LlHVJUZBzQfWXdI5yQ,Fortune Sushi,"Sushi Bars, Japanese, Kosher",2.2,9,,40.727221,-73.786482,False,halal,grid_r08_c16
Qd93tBfyYe-neg0DvfP9bQ,Duck Donuts,"Donuts, Coffee & Tea, Breakfast & Brunch",4.2,126,$,40.7404102,-73.7848786,False,halal,grid_r08_c16
zOidWChUejS-lHyd3Cv6ug,Greek Family Kitchen,Greek,3.8,310,$$,40.7335277154316,-73.7587297262596,False,halal,grid_r08_c16
UNy3gONGf9dGVF_ah6sv1Q,Crown Fried Chicken,Chicken Wings,3.4,21,$,40.72046783516763,-73.76031238420381,False,halal,grid_r08_c16
rbXC0q8s-imt1RLHo6M1BQ,Qdoba Mexican Eats,"Mexican, Fast Food",3.3,454,$$,40.739443898652006,-73.78645109652643,False,halal,grid_r08_c16
KDMa5_5XGS9BX89LxR2TKQ,Toast It - House of Suduch | Kosher Sandwiches Shop,"Kosher, Sandwiches",3.7,3,,40.726914,-73.787554,False,halal,grid_r08_c16
CuTLAIcIBs-sYobycsCZ2A,Nba Glatt Market,"Grocery, Kosher, Meat Shops",0.0,0,,40.72823,-73.78319,False,halal,grid_r08_c16
P9SEpDbwsGKAMcMWe4GzMA,Samm Halal Food Cart,"Halal, Street Vendors",4.0,2,,40.6997375488281,-73.7927093505859,False,halal,grid_r08_c16
2I0GExiJv27i_oi8b-te9Q,Hot Peppers,"Halal, Tacos, Salad",4.3,558,$$,40.7371977717683,-73.7475878655444,False,halal,grid_r08_c17
73UnnWWQAtALVxkStqhaFQ,Halal Munchies,"Halal, Chicken Wings",4.0,69,,40.7361230816598,-73.7466587023304,False,halal,grid_r08_c17
BHBXobg-4AIvIzffuUBY_A,Chapli & Chips,"Halal, Chicken Wings",4.0,6,,40.736232,-73.746583,False,halal,grid_r08_c17
b8W8Og39dl4UXL5Ji8gf9w,Shah’s Halal Food,"Halal, Desserts, Burgers",4.0,10,,40.72898042001797,-73.74542765280248,False,halal,grid_r08_c17
1v6RxS1eKw5SevqNyh6Pjw,Frangos,"Chicken Wings, Burgers, Fast Food",3.6,207,$$,40.733264658030215,-73.73634533262744,False,halal,grid_r08_c17
XrOFOOVrFsNSb3FYpoOqaw,The Hub,"Burgers, Halal, Food Trucks",4.6,5,,40.73295561478549,-73.73401489999999,False,halal,grid_r08_c17
1aNA2qWbwwxfnm6NNJFn6g,Layla Halal Food,"Halal, Food Trucks, Falafel",5.0,1,,40.71794973573397,-73.73829769596601,False,halal,grid_r08_c17
6JW-T6oNpjH72WFzgonGnw,Yummy Halal Grill,"Pizza, Halal, Tacos",1.0,1,,40.7271893,-73.7488629,False,halal,grid_r08_c17
B6fshQkb9ITpBw9KAn_a2g,Le Bon Pate,"Haitian, Bakeries",4.3,16,,40.7176863,-73.7391314,False,halal,grid_r08_c17
SSI2mWgFlYu2LTYLnXyi_Q,Holy Cow,"Burgers, Fast Food",2.9,14,,40.736232,-73.74673,False,halal,grid_r08_c17
gzO6uQU--h7z0hVFX-tWXQ,The Halal Urban Bistro,"Halal, American, Food Trucks",5.0,2,,40.73294228747717,-73.73401653332463,False,halal,grid_r08_c17
J-FYZerNztPyGUrExj28qQ,Tex’s Chicken & Burgers,"Burgers, Chicken Shop",4.1,13,,40.7360306,-73.74655,False,halal,grid_r08_c17
1ygF7_9FSHLdKimdiS8xeA,Shaheen Sweets,"Bakeries, Pakistani, Indian",4.8,45,,40.72756,-73.73098,False,halal,grid_r08_c17
rMnQw0XxTQsLK9-B25VX9A,Danny’s Grill,"Chicken Shop, Burgers, Sandwiches",4.1,144,$$,40.7404507,-73.75842279999999,False,halal,grid_r08_c17
pCWoXAH5D9J_ajD19pSJTA,Spice on a Slice,Pizza,4.0,22,,40.71771,-73.73922,False,halal,grid_r08_c17
17Z22HOfE86AzVXmNjmIZQ,Stay Fresh Deli,"Delis, Juice Bars & Smoothies, Salad",3.5,6,,40.718195268584914,-73.73695559223258,False,halal,grid_r08_c17
M23VbIr1InxO4Yu0lkxtLQ,Union Deli,Delis,3.5,2,,40.7226275,-73.7450354,False,halal,grid_r08_c17
_WJr22atuxuE6ManGHA9xg,Blazin Chicken & Gyro,"Halal, Chicken Shop, Burgers",4.8,21,,40.72671,-73.716473,False,halal,grid_r08_c18
76U221_Vj7VyIE13ghT2ag,The Halal Bros Of NY,"Halal, Chicken Shop, Mediterranean",4.0,254,$,40.725761530888384,-73.7215814306844,False,halal,grid_r08_c18
fLsXOkjewq5BqQbuUPYC9g,Chicky's,"Portuguese, Halal, Chicken Shop",4.2,366,$$,40.7267,-73.71668,False,halal,grid_r08_c18
50Fl_LqDRpf_4lLd2ZbF8g,Hamza & Madina,"Street Vendors, Halal, Falafel",4.2,160,$,40.7364744,-73.71328419999999,False,halal,grid_r08_c18
v6Q65yAjW3aSjoYzs6C56A,Taco Express Mexican Grill,"Mexican, Halal",4.1,84,,40.73546056574223,-73.7159149739787,False,halal,grid_r08_c18
lre0QHrgZRoVfgjXuScvXg,Tandoori Pizza,"Pizza, Indian, Italian",4.2,45,,40.725755,-73.720373,False,halal,grid_r08_c18
13w7_xdvhfDrtNHWWJW8VA,Koyaki,Halal,3.8,4,,40.73751274920123,-73.7091187738667,False,halal,grid_r08_c18
_FzmXKTf6kexlcLp-8RkCA,Madina Halal Food,"Food Trucks, Halal, Falafel",3.8,77,$,40.7362905,-73.7144714,False,halal,grid_r08_c18
Vr1pzay0NAWVRTfF-WZYqA,Mushin's Halal Food,"Food Trucks, Halal",4.4,9,$,40.7366577,-73.7127432,False,halal,grid_r08_c18
npacfPkzurTetqCfZYqKxQ,Sahara Halal Cart,"Halal, Food Stands",4.0,18,$,40.7359581,-73.7147369,False,halal,grid_r08_c18
w3GmN59xXxwEeZm1jT4fsw,Afghan Kebab House,"Afghan, Halal",3.9,47,$$,40.73748,-73.70883,False,halal,grid_r08_c18
292DPVAGMaubfMEaVAAU3w,Halal Munchies,"Halal, Fast Food, Middle Eastern",4.2,33,,40.743891,-73.7182531,False,halal,grid_r08_c18
NoQG9wAiJzbASZnZ2YJcPA,Eggholic,"Indian, Halal",4.0,64,,40.736760405794065,-73.71185760945082,False,halal,grid_r08_c18
rtyVqrNClSD25c_Xm8ltPA,Chapli & Chips,"Food Trucks, Wraps, Kebab",4.2,65,$$,40.73707,-73.71074,False,halal,grid_r08_c18
Ia5dpw9SMgiVMFOjNikiMg,Kamala Kitchen,"Indian, Halal",4.3,23,,40.73763,-73.70812,False,halal,grid_r08_c18
PZRLrnrGw5fxGOA0fSUsoA,Halal Mix,Mexican,3.7,41,,40.73674823814851,-73.71218901996976,False,halal,grid_r08_c18
Z63WiQB886b6j_clqtcNEg,Fat Ernie's Cheesesteak,"Cheesesteaks, New American, Sandwiches",3.8,164,$$,40.726087134785885,-73.7171109,False,halal,grid_r08_c18
oUxoBvHa9vYdtB-QncHGHw,Baba Khan Kabab House,Pakistani,3.2,192,$$,40.744442,-73.7172671,False,halal,grid_r08_c18
M0-rlIz0GAMZ9pNz1rgxKw,Sagar Chinese - Bellerose,"Chinese, Halal, Asian Fusion",2.8,305,$$,40.7438783,-73.71837080674591,False,halal,grid_r08_c18
kUEOwx-O2cPCeg2eo4bGVQ,Farine Baking,"Burgers, Bakeries, Patisserie/Cake Shop",3.0,67,,40.736853,-73.71133769179123,False,halal,grid_r08_c18
29kaqLYgP0N2Sb_Q8NW6og,Pizza Twist,"Pizza, Chicken Wings, Salad",3.6,58,$$,40.7374620037198,-73.70897925607852,False,halal,grid_r08_c18
DSAdqakaWgZMpDMPWY0Qvg,KFC,"Fast Food, Chicken Wings, Chicken Shop",1.9,51,$,40.72684,-73.71078,False,halal,grid_r08_c18
fO995x_bAvDBxYU-c-HxQg,Tex's Chicken & Burgers,"Chicken Wings, Burgers, American",3.0,146,$,40.73685810656744,-73.7121385642878,False,halal,grid_r08_c18
7iKMKkNg2kB21lmtxOPxRw,Shirazi Karahi,"Halal, Pakistani, Burgers",2.2,13,,40.7374525,-73.708511,False,halal,grid_r08_c18
XJ6KWgpkQf2PvLpO1W3-hw,Sunshine Grill & Restaurant,"Indian, Afghan, Food",2.2,65,$,40.7365341,-73.7126617,False,halal,grid_r08_c18
gwtzLoOvtidQjXUseFaBxQ,THE HALAL BROS OF NY,Halal,0.0,0,,40.73875,-73.72113,False,halal,grid_r08_c18
FxqkPEofec3854foAF1Q0Q,annes halal food,Halal,0.0,0,,40.7361074,-73.7133176,False,halal,grid_r08_c18
rawR8-W7Eof0XdhQ1h6Ekg,Hamza & Madina,"Halal, Kebab, Street Vendors",0.0,0,,40.73643897524266,-73.71324226929433,False,halal,grid_r08_c18
2_EaHOkwF8qCIALVvZ3EsQ,King Of India,"Indian, Pakistani",3.7,33,$$,40.735161211808,-73.7180954217911,False,halal,grid_r08_c18
eFmdX3b5jOR8-hJ9hPiG7Q,King Kabab Restaurant,Halal,0.0,0,,40.7368173,-73.7114813,False,halal,grid_r08_c18
xO18YHvpixE31AZEgo27kA,Majlis OF NY,"Hookah Bars, Cafes",3.6,232,$$,40.742622,-73.72197,False,halal,grid_r08_c18
GYZLQSRl5sIwk0pXsOhWWA,Daana Paani,Indian,3.6,5,,40.742675,-73.722093,False,halal,grid_r08_c18
B0AZSBw2ZW6X4F3TO-Vx2Q,Santoor Indian Restaurant,"Indian, Salad, Seafood",3.8,378,,40.74607867392707,-73.7144636,False,halal,grid_r08_c18
P91bC9t3DJ7H7vkLNDqsvg,Top Halal Chef,"Salad, Wraps, Sandwiches",0.0,0,,40.73790488145251,-73.7049825,False,halal,grid_r08_c18
RXLnXVEZf1k7z3HYnkQMog,Azaan Halal Meat,Halal,0.0,0,,40.7374300947913,-73.7090761587024,False,halal,grid_r08_c18
CXtOoirlGZSlf129q8yjag,Shawarma Pita,"Halal, Turkish",0.0,0,,40.7426229,-73.7218715157732,False,halal,grid_r08_c18
mwcwOABV4VO8goqoEfPfjQ,China Pagoda Restaurant,"Chinese, Halal",3.8,34,$,40.7623124,-74.2124119,False,halal,grid_r09_c01
0UwXRT5dUvMBpWJ4otL-fQ,King Wings,"Halal, Chicken Wings, Fish & Chips",4.4,5,,40.756399,-74.227837,False,halal,grid_r09_c01
HNt86HGwx3m2yGfQpe1XDQ,Gyro Grill,Mediterranean,2.9,29,,40.7536345,-74.212623,False,halal,grid_r09_c01
aPd8T4yYqPmcFJnQB4OqdA,Mo’s Hot Chicken,"Chicken Shop, Halal, Chicken Wings",3.5,2,,40.77273982556549,-74.22981018650664,False,halal,grid_r09_c01
BA9sO7zd6MblSRZwHnZ6XA,Crown Fried Chicken & Pizza,"Chicken Wings, Pizza, Breakfast & Brunch",2.4,21,,40.77017916720403,-74.21169033276811,False,halal,grid_r09_c01
I8VFS_NfgE6YEC0e--by7g,Bc Halal Deli,"Delis, Breakfast & Brunch",0.0,0,,40.76761,-74.21676,False,halal,grid_r09_c01
xkQVeHokuuzbOG-2k1qDQg,Mario's Grill,"Breakfast & Brunch, American",2.2,15,,40.7536161551488,-74.2134511470795,False,halal,grid_r09_c01
eso7L8-IjfQpgYuHgN-wTQ,Kennedy Fried Chicken,Chicken Wings,1.8,12,,40.7622366,-74.2120824,False,halal,grid_r09_c01
vbH9S3ua7JuDNfKe8XTe_g,Ny Fried Chicken,Chicken Wings,1.0,1,,40.755677,-74.21559,False,halal,grid_r09_c01
4fLcYhWvg8yz_8MqvlAo7g,Lite & Soul Eatery,"Southern, Desserts",3.9,58,$$,40.7647896,-74.1952667,False,halal,grid_r09_c02
_9PP-Lg2lyh9kZRXqbiEfg,Coney Island Restaurant,"Halal, Kosher, Breakfast & Brunch",3.9,12,$,40.75328,-74.19103,False,halal,grid_r09_c02
21gjnEiraRIgHKWAoNJwzQ,Mecca Pizza Restaurant,Pizza,2.3,8,$$,40.76479,-74.1953,False,halal,grid_r09_c02
UB_MDDR5QdrE-1FSLEygSw,Halal Five Star Pizza & Fried Chicken,"Chicken Shop, Halal, Pizza",5.0,1,,40.764674877905094,-74.19524963252346,False,halal,grid_r09_c02
m36HoY12RQ4osLgocX6ObQ,Natural Start,American,3.6,62,$$,40.7727931,-74.2059493,False,halal,grid_r09_c02
25gVVe9sLHZDurEoSgYQ6g,Akwaaba Meat & Fish Market,"Seafood Markets, Meat Shops, Caribbean",4.7,3,,40.77298930300538,-74.1846367,False,halal,grid_r09_c02
8lp3zNQgDXzoHvFoMqskSQ,The Juke Joint Soul House,"Chicken Wings, Soul Food, Southern",2.8,266,$$,40.7699322886531,-74.1891794403587,False,halal,grid_r09_c02
h-GMq01b5eUknTfsE6M_YA,Halal Eatery,Restaurants,0.0,0,,40.765167,-74.205848,False,halal,grid_r09_c02
Z86Um5UJq-I_QfR_FUaM9g,Alli West Indian American Grocery,"International Grocery, Grocery, Halal",3.0,4,,40.7749721578511,-74.1861402243376,False,halal,grid_r09_c02
9fv2CMvAV2dkUEi7ZA0tRg,Flying Wings Fish & Chicken,"Chicken Wings, Fish & Chips",0.0,0,,40.747391,-74.181899,False,halal,grid_r09_c02
KZkTLsty_oEbf9BEpQ0ARw,Beyond Soul,"Soul Food, Halal, Chicken Wings",3.9,23,,40.75171453883834,-74.17799700317882,False,halal,grid_r09_c03
R5AUhqPpHBwddjb57pHg7g,Torshi - Mediterranean Grill,Mediterranean,4.1,53,,40.7616399,-74.1605281,False,halal,grid_r09_c03
LQrkg-HRoXELeX7aifWbHw,Dave's Hot Chicken,"Chicken Shop, Halal, Sandwiches",4.5,18,,40.761349511718215,-74.16003770858511,False,halal,grid_r09_c03
oFSRNJrl9MOZCiFTNwP1Xw,Tops Diner,"Diners, Breakfast & Brunch, American",4.4,5062,$$,40.750687995482,-74.16334210847546,False,halal,grid_r09_c03
nGlWkpmdiBPUzCpIBQQfRw,Legend Gyro,"Greek, Halal",4.4,5,,40.750979,-74.1703969,False,halal,grid_r09_c03
J8jqDEf5PySxoEKHKgKHuA,Heavenly Chicken and Ribs,"Chicken Wings, Mexican, Barbeque",3.8,115,,40.750067,-74.060856,False,halal,grid_r09_c06
j9YBE_44Kf2y7fWJIN4bnA,Kebab King,"Kebab, Food Trucks",4.4,18,,40.752586035830944,-74.05277357366874,False,halal,grid_r09_c07
uSm5WvRU-g5j8fxHVH3_rg,Istanbul Doner Kebab,"Turkish, Halal, Sandwiches",4.9,7,,40.747282347501816,-74.03598269999999,False,halal,grid_r09_c07
wFYysetj13FpP-ILbNUIow,US Fried Chicken,"Fast Food, Halal, Chicken Wings",4.0,10,$,40.7564270064201,-74.0462644456005,False,halal,grid_r09_c07
phEamT8HRnu-RFFoCbJ5Bg,Ujala Kabab,"Halal, Indian",3.6,21,,40.7753927984004,-74.0307963014235,False,halal,grid_r09_c07
sH0DXBbiDL3fu2QAyvgHyQ,Adams Five Star Halal,"Halal, Food Trucks",5.0,3,,40.75419,-74.02973,False,halal,grid_r09_c07
xN7JOFf3nBBDxvZ1M4Slbg,Barbès Restaurant,"French, Moroccan",4.1,355,$$,40.7529899,-74.02924,False,halal,grid_r09_c07
AQ6c2udZj5XN_ty9vjg5kQ,Mr cone shawarma,"Food Delivery Services, Fast Food",3.3,17,,40.748635,-74.047264,False,halal,grid_r09_c07
0k6OrRfbWt5oVPI4JCztlw,Gino Pizzeria,"Pizza, Italian",4.2,285,$,40.74774662532596,-74.04788,False,halal,grid_r09_c07
h8NjUGZqbmOIXOdcadAnMg,Summit Deli & Mini Market,"Vape Shops, Delis, Sandwiches",0.0,0,,40.7550371,-74.04634405889429,False,halal,grid_r09_c07
pkUmClI26qiuXVSA2PPo7w,Anna Maria Pizza,"Pizza, Italian, Halal",2.3,63,$,40.7556277619788,-74.0469681949305,False,halal,grid_r09_c07
L1pgoxWt8I5cp1c9van_4Q,Pizzeria Hoboken,"Pizza, Salad, Italian",2.9,78,$,40.7472306936165,-74.0357139291575,False,halal,grid_r09_c07
btdz_MFWGkNPM5BQealFPg,Rosario's at Willow,Pizza,3.2,79,$$,40.75168,-74.03067,False,halal,grid_r09_c07
8o3j29PwIO1lzBLEbhvJlA,Carpe Diem Pub & Restaurant,"Irish, Pubs, New American",4.2,277,$$,40.7544589,-74.0312859,False,halal,grid_r09_c07
cpFXrIRpwDCCs9e-QqUdsg,Angel Mini Food Mart,Delis,3.5,2,$,40.752,-74.05354,False,halal,grid_r09_c07
S9YFaiYUdEfAor38H-tsdg,The pharaohs Kebab,"Halal, Food Trucks, Arabic",0.0,0,,40.7755242,-74.0306988,False,halal,grid_r09_c07
uwx3yy7Wu5u55EiXRv03aQ,Ali Baba,"Mediterranean, Middle Eastern, Halal",4.3,396,$$,40.747742,-74.028024,False,halal,grid_r09_c08
K2BwmJKplPfAr4N4NKYtwQ,Beyti Kebab Restaurant,"Middle Eastern, Turkish, Halal",3.5,114,,40.7748358429283,-74.02070492506027,False,halal,grid_r09_c08
DA8S1ajUl3pNhr-7yJ3idg,King Cab Halal Food,"Halal, Food Stands",4.7,37,$,40.7508373,-74.001884,False,halal,grid_r09_c08
yUAg7iW1mF__OKTmbeFrxA,NYC Halal Food Truck,"Halal, Food Trucks",4.6,7,,40.75585,-73.99981,False,halal,grid_r09_c08
NZJpUCeZxnxQdOf_Zfv-pQ,Gyro Joint NJ,"Falafel, Salad, Tacos",3.1,13,,40.77422701466651,-74.0248387809003,False,halal,grid_r09_c08
73KfIQLtNB2MdgRJfrKxtw,Halal Cart,"Food Trucks, Fast Food",4.0,3,,40.7508349,-74.0018906,False,halal,grid_r09_c08
cZ4eKXNxAhTLza9fMnl7fg,33rd St And 7th Ave NW Halal Cart,"Halal, Food Trucks, American",4.3,4,,40.75095,-73.99811,False,halal,grid_r09_c08
DFYkFGlUonotVc-5GOj8Ew,E&G Pyramid Halal Cart,"Halal, Food Trucks",4.5,2,$,40.75095,-73.99811,False,halal,grid_r09_c08
FjQb_kZypVIjknO31ximQA,Shanta Halal Truck,"Food Trucks, Hot Dogs, Sandwiches",4.5,2,,40.75095,-73.99811,False,halal,grid_r09_c08
CuwHhq1MKX5hm8YyxtqukQ,Shukette,Middle Eastern,4.5,674,$$$$,40.74745,-74.00041,False,halal,grid_r09_c08
2nfegFkEU8EuMF9wJP477w,Halal Stand,"Middle Eastern, Food Stands",4.0,3,,40.7508399,-74.00189,False,halal,grid_r09_c08
16_3HIDzdZoOcVuSBPN3KQ,Udder Milk,"Farmers Market, Live/Raw Food",3.6,147,$$,40.7491302490234,-73.9923629760742,False,halal,grid_r09_c08
_MUS1ID2eB_jWf3b9itRoA,Morelia Gourmet Paletas,"Desserts, Ice Cream & Frozen Yogurt, Kosher",4.8,55,,40.74830372,-74.02783964,False,halal,grid_r09_c08
xJSH3EM1iZtOh4WZti4qjg,Wafels & Dinges,"Waffles, Food Trucks, Ice Cream & Frozen Yogurt",4.4,1563,$,40.7392845153809,-73.9989318847656,False,halal,grid_r09_c08
fUxRTikmfHnURZ26lD2y4Q,Tia Pol,"Tapas Bars, Spanish",4.1,793,$$,40.74727,-74.004856,False,halal,grid_r09_c08
jva4AMX7zRkNsY3DKX9LlQ,Harajuku Sushi and Crepe,"Sushi Bars, Food Trucks, Creperies",4.9,14,$,40.7491302490234,-73.9923629760742,False,halal,grid_r09_c08
oJQYpGsIfExpBEVuhJNGzw,Pret A Manger,"Coffee & Tea, Breakfast & Brunch, Sandwiches",4.0,5,,40.753393092038856,-74.00105701485047,False,halal,grid_r09_c08
q0dNiFU6-RVUElWcwYMVyg,Halal Truck 33rd & Broadway,Halal,3.5,2,,40.750244140625,-73.9970245361328,False,halal,grid_r09_c08
MDvdfZUvfeH2ItC8cYcHWw,Shake Shack Hudson Yards,"Fast Food, Ice Cream & Frozen Yogurt, Burgers",3.2,117,$$,40.75388,-74.0,False,halal,grid_r09_c08
